trade_date,m30-n4-w0.1,m30-n4-w0.2,m30-n4-w0.3,m34-n3-w0.1,m34-n3-w0.2,m34-n3-w0.3,m34-n4-w0.1,m34-n4-w0.2,m34-n4-w0.3,m40-n3-w0.1,m40-n3-w0.3,m40-n4-w0.1,m40-n4-w0.2,m40-n4-w0.3
2022-02-16,-0.0035615308108235544,-0.003991758875495299,-0.004411576361891045,-0.003702444434968366,-0.004132333559525914,-0.004549413586938278,-0.00363489919117177,-0.004068203026695083,-0.004486105374268079,-0.003702444434968366,-0.004549413586938278,-0.0036627373821473963,-0.004096046645033824,-0.004511021312801122
2022-02-17,0.010714171804663497,0.010982656394225687,0.011221076568586286,0.009895057186067646,0.010187889918725102,0.01045984312983328,0.010271930416776875,0.010563490955603383,0.010819692944593173,0.009895057186067646,0.01045984312983328,0.010113851305644461,0.01039736330014951,0.01067304324304863
2022-02-18,0.0037298121199929035,0.004016192004892671,0.00429203118398247,0.0036818262892306386,0.003972128681762888,0.004251928565990548,0.003702370361162277,0.003994268889246255,0.004271943483944662,0.0036818262892306386,0.004251928565990548,0.0036934737887275304,0.003984181284863331,0.0042632847817358765
2022-02-21,0.0018752611013710396,0.001815689611905258,0.0017510279459707068,0.0016058345210083758,0.001553141256445345,0.0014986162848227291,0.001730697489794819,0.0016765605442512488,0.0016174132282484877,0.0016058345210083758,0.0014986162848227291,0.001678489333038602,0.0016221465024053305,0.0015692854287119307
2022-02-22,0.011772981634568636,0.012141054913186844,0.01247630513277831,0.010980693181734669,0.011374031816910879,0.011743113848122988,0.011344824550010957,0.011737256095067927,0.012090320515817377,0.010980693181734669,0.011743113848122988,0.011192022770746268,0.011576529514979894,0.011948662292345924
2022-02-23,0.00017878904523160877,-7.261074970388304e-05,-0.00032403348211573757,-0.00014413475299801526,-0.00038909469136572117,-0.000629832721585788,6.633345032813764e-06,-0.00024110551086731213,-0.00048652487531142263,-0.00014413475299801526,-0.000629832721585788,-5.620257450733579e-05,-0.0003061369321120111,-0.0005442340413526203
2022-02-24,0.023015357580372875,0.023628684153983448,0.024178631486766022,0.0213648689489756,0.022030277085798078,0.022650267182116934,0.0221247507151503,0.02278689341475415,0.023373832196427413,0.0213648689489756,0.022650267182116934,0.02180613275341936,0.02245235343632057,0.023078991331972443
2022-02-25,-0.01976616596337344,-0.020068215962049107,-0.020317079263285964,-0.01812046308096127,-0.01847270666058476,-0.018790011967333986,-0.018880563765380054,-0.019227081079380093,-0.0195123337946711,-0.01812046308096127,-0.018790011967333986,-0.018562313027262967,-0.018894009033848524,-0.01921869746997973
2022-02-28,-0.006195390423141434,-0.006342564964540887,-0.006472676051697324,-0.005731279964685365,-0.005892955977016889,-0.006042655284048459,-0.005945092045555045,-0.006105652106589754,-0.006246132599507237,-0.005731279964685365,-0.006042655284048459,-0.005855465354928202,-0.006011634099140739,-0.006163264530036461
2022-03-01,0.007202088637623394,0.006877194764584926,0.006560961983773872,0.007036259293516256,0.006715795573612571,0.0064052316765106365,0.00711318591597454,0.00679109341002837,0.006478008752576425,0.007036259293516256,0.0064052316765106365,0.007081013189015994,0.006758500684213464,0.006448948065753246
2022-03-02,0.00507809147960625,0.005530147514848371,0.0059726218951281496,0.005075287387493077,0.00553349994780894,0.005972029924787625,0.005078900343802095,0.005531491515326392,0.0059690499701725575,0.005075287387493077,0.005972029924787625,0.005079793594334081,0.005530562466240507,0.005968623296636055
2022-03-03,-0.0018147842911622192,-0.0018574323344395793,-0.0018998756560317798,-0.001814335108676235,-0.0018581278815912317,-0.0018998194502873877,-0.0018149346832210256,-0.001857657249339506,-0.0018992090122565974,-0.001814335108676235,-0.0018998194502873877,-0.0018151018151436604,-0.0018576256318075801,-0.0018992205386744176
2022-03-04,0.0005638553393476631,0.0007320371062815578,0.0008957845642010298,0.0005629964342399596,0.0007329039841643681,0.0008955650261361914,0.000564082248964759,0.0007324386341944766,0.00089478770617335,0.0005629964342399596,0.0008955650261361914,0.0005643317795094305,0.000732037079555381,0.0008945773787094602
2022-03-07,0.03978674647688352,0.038813980438547,0.03789098080390385,0.03978574883135866,0.038821234084251977,0.03789223602490521,0.03978782814253301,0.03881483251085771,0.03788607241815134,0.03978574883135866,0.03789223602490521,0.03978906269414306,0.03881896498539117,0.03788896053184643
2022-03-08,0.018013090228650386,0.018258884767240913,0.018507690704360202,0.018009549172662398,0.01826485562686697,0.018507363768333285,0.01801433927235707,0.018260688975293426,0.018502138068127838,0.018009549172662398,0.018507363768333285,0.018015730098870364,0.018260795693910037,0.018502471261164333
2022-03-09,0.013664913474108031,0.013542799959186835,0.013431164548917573,0.01366369089473718,0.013545969907902133,0.01343131985720758,0.013665489561764943,0.013543491471276425,0.013428580126232159,0.01366369089473718,0.01343131985720758,0.013666137015627244,0.0135443439210432,0.013429251633122252
2022-03-10,-0.027782734686993993,-0.028004063028365667,-0.028233742875755308,-0.027778119357923403,-0.028012372387920093,-0.028233445247831113,-0.027784431927721398,-0.028006446527359175,-0.02822619205412158,-0.027778119357923403,-0.028233445247831113,-0.027786324677705587,-0.02800697552302256,-0.02822689198021766
2022-03-11,0.011248965376557507,0.01072547433605986,0.01022187730868751,0.011249898864148733,0.01072635669119526,0.010222558301853368,0.011248957027377049,0.010725150554394824,0.010221862377416624,0.011249898864148733,0.010222558301853368,0.011248960967273458,0.010726930298246229,0.010223008510630516
2022-03-14,0.003594802619726556,0.0031334450399245206,0.002685790823540035,0.003596469031042604,0.0031324848220397605,0.0026863938867693893,0.0035944565073768864,0.003132709753511209,0.002687292068781044,0.003596469031042604,0.0026863938867693893,0.0035940810753809505,0.0031340225510754216,0.0026880663966732943
2022-03-15,-0.02472082304455503,-0.02455618584031216,-0.02440858153264458,-0.024718349767858028,-0.024562162819666944,-0.024408789789749363,-0.02472193065426609,-0.024557558630983856,-0.02440360948571607,-0.024718349767858028,-0.024408789789749363,-0.024723173694163325,-0.024558959949407044,-0.024404749315637186
2022-03-16,0.008129280954993323,0.007201978285257482,0.006302248780481801,0.008132487178395653,0.007200334581793255,0.006303461634483476,0.00812864254782486,0.007200574193814591,0.006305023890768036,0.008132487178395653,0.006303461634483476,0.008127951986317328,0.007203255948433851,0.006306619965187332
2022-03-17,0.0026875526466709765,0.0032177892050258006,0.003737129367863634,0.002684739828614058,0.0032207528447940614,0.0037364316491836913,0.002688311107132746,0.003219116251018672,0.0037337737271745386,0.002684739828614058,0.0037364316491836913,0.002689146026297662,0.0032178799181385997,0.0037331350950515763
2022-03-18,0.014800699029966502,0.014102977744316014,0.01343007279930375,0.014801965877477175,0.014104100552400745,0.013430983715784217,0.014800678214772045,0.0141025315440102,0.013430104515039343,0.014801965877477175,0.013430983715784217,0.014800672609520893,0.014104898415615796,0.013431629394008215
2022-03-21,0.0010111217451804766,0.0008240353057780148,0.0006417767971478305,0.001011855514150728,0.0008235235021276655,0.0006420224762138105,0.001010957928422096,0.0008237051887018954,0.0006424946508698515,0.001011855514150728,0.0006420224762138105,0.0010107794345930454,0.0008242202885937466,0.000642793210902548
2022-03-22,0.022184652794755122,0.021370524857998285,0.0205864436329819,0.022185521007226816,0.021373090864208688,0.02058750781210872,0.022184872802063937,0.02137032842863973,0.020585386467832922,0.022185521007226816,0.02058750781210872,0.022185139489972583,0.0213732777583715,0.02058734177807242
2022-03-23,-0.002837295634828263,-0.003100210193875408,-0.0033590389519677633,-0.002835716901156582,-0.0031020611983494373,-0.0033586913946297425,-0.002837745768559552,-0.0031009672381498987,-0.003357040598671035,-0.002835716901156582,-0.0033586913946297425,-0.002838242596963303,-0.0031004095606658177,-0.0033567744058061733
2022-03-24,0.0003126727373401472,0.000890671937746168,0.0014569401302371165,0.00030996027174090557,0.0008931786968744415,0.0014561772551027197,0.0003133581351384418,0.0008919320853366663,0.0014539092226688588,0.00030996027174090557,0.0014561772551027197,0.0003141101435444327,0.000890475002493174,0.0014531095667202898
2022-03-25,-0.00248401059129022,-0.0020003551009586396,-0.001528471708967194,-0.002485929602928927,-0.0019989851028118233,-0.0015291081383583816,-0.002483578007943188,-0.0019994892078950555,-0.0015303694709165594,-0.002485929602928927,-0.0015291081383583816,-0.0024831063969674716,-0.0020008149456337554,-0.0015311368208963394
2022-03-28,-0.013549738263833988,-0.013309712659756001,-0.013082109120663654,-0.013549107754520673,-0.013312298541628742,-0.013082420759083169,-0.013550158876472485,-0.01331012811163701,-0.013080200315062518,-0.013549107754520673,-0.013082420759083169,-0.013550635410159662,-0.013311267606667676,-0.013081027035215187
2022-03-29,-0.009126153874305265,-0.008958905764498759,-0.00880028932096788,-0.00912573912866188,-0.008960656235506459,-0.008800506373981554,-0.00912643711524852,-0.008959182002294286,-0.008799004637784158,-0.00912573912866188,-0.008800506373981554,-0.00912675815692432,-0.008959968288439923,-0.008799573322926801
2022-03-30,-0.018946806253230752,-0.018092264719603235,-0.017267713189142442,-0.01894827177861269,-0.018093816463811696,-0.017268830147970093,-0.018946815020141727,-0.01809176350506081,-0.01726759862864402,-0.01894827177861269,-0.017268830147970093,-0.018946846465775935,-0.018094689652884077,-0.017269492805905395
2022-03-31,0.0022173639427258696,0.002017151005303086,0.001823145372271906,0.002217994613751717,0.00201692308130208,0.001823407078465733,0.002217250820412575,0.002016880706763313,0.001823633791989021,0.002217994613751717,0.001823407078465733,0.00221712936662799,0.0020174784465285533,0.0018239957286174668
2022-04-01,-0.02941231638315922,-0.027120129242350854,-0.02495533698352881,-0.03915016188616083,-0.03536749755854407,-0.031937968744345735,-0.029411926706315983,-0.027114213056758873,-0.024955844870268584,-0.03915016188616083,-0.031937968744345735,-0.03139571303187183,-0.030235431186486195,-0.02687419619042719
2022-04-06,0.0029737297943999152,0.0023985157998069884,0.0018661056381148455,0.008152622748773375,0.006779238158732603,0.005572116433249619,0.002973966545170459,0.002395614370900301,0.001865774522207042,0.008152622748773375,0.005572116433249619,-0.005203689314731141,-0.004622751529117064,-0.004156970079280287
2022-04-07,-0.010802318145920808,-0.010127610645390028,-0.009493012288119829,-0.008185627993637978,-0.007330137861897956,-0.006593403624004623,-0.010807156611748359,-0.010125565450869622,-0.00949551152292294,-0.008185627993637978,-0.006593403624004623,-0.009352729928595371,-0.008768939071423065,-0.006943908069789839
2022-04-08,0.008048682748326597,0.0071855787984071995,0.0064048122403319585,0.006031037997072275,0.005418890243505281,0.004864474233506888,0.008047742534173175,0.007186542363108561,0.006402729020661413,0.006031037997072275,0.004864474233506888,0.005545289651825103,0.0056192281602966965,0.0052432964167987706
2022-04-11,0.000962650409832122,0.001207280716299275,0.0014442502592502127,0.011740985026323258,0.011141235115046166,0.01059155851222382,0.0009564033967630614,0.001206840492211425,0.0014413055021904597,0.011740985026323258,0.01059155851222382,-0.004990922733579706,-0.0036151977231450028,-0.0009424575296399507
2022-04-12,-0.010095995338067043,-0.008448792082759504,-0.006943864859805582,-0.00285628126624915,-0.0017808580971753196,-0.0008210563394417392,-0.010098291244240998,-0.008449239804639297,-0.006942162612581848,-0.00285628126624915,-0.0008210563394417392,-0.0007809048672148267,-0.0007742268175044975,8.575878124905678e-05
2022-04-13,0.0015137133723546192,0.0011319064589594419,0.0008056147496697807,-0.005724369262313234,-0.004928353825045195,-0.004252992895140917,0.0015110176407810982,0.001136483006648481,0.0008023816379625348,-0.005724369262313234,-0.004252992895140917,-0.0056308129286609665,-0.0050377346010872515,-0.003305522210485967
2022-04-14,0.00742985600935242,0.006745497155683067,0.006123031871870577,0.002246263967362161,0.0020704128284141365,0.001910703837562977,0.007431124272524903,0.0067466511834635146,0.00612253771322524,0.002246263967362161,0.001910703837562977,0.0005236443314664552,0.0006760171269815096,0.0008705294692310517
2022-04-15,-0.009045797760658947,-0.00758839218635321,-0.006264357661122433,0.0037527168790294496,0.0038845269892142653,0.004014053014599117,-0.009048350741242106,-0.00759127930498571,-0.006262653153018216,0.0037527168790294496,0.004014053014599117,-0.0031345348826594677,-0.0027578628259842253,-0.00165964378105532
2022-04-18,-0.0007197780132888187,-0.00021735461705729708,0.000245329929901672,0.0012770756895390534,0.0017357712167105355,0.002135613236617484,-0.0007217099544800654,-0.00021648467306012442,0.00024509301593522714,0.0012770756895390534,0.002135613236617484,0.013713355827514873,0.012936657020513831,0.011396998627137611
2022-04-19,0.017512970876177425,0.014897940722660818,0.012514866862313623,0.01567737121612689,0.012851351774330722,0.0103527807456536,0.017515064367451982,0.01489546279197973,0.012512025122553228,0.01567737121612689,0.0103527807456536,0.0183587340875504,0.017536029812357246,0.013509838022136123
2022-04-20,0.009319071071284268,0.007282263234899666,0.005412129122085441,0.006496451327136832,0.004331302778398216,0.002413732209827435,0.00932227816863529,0.007279679483913171,0.005410640308022963,0.006496451327136832,0.002413732209827435,-0.006427390188882054,-0.006009456780438183,-0.006578601156556618
2022-04-21,0.010609006934162224,0.010236443161387054,0.009911948884979038,0.009481022334370648,0.009545224421544374,0.009577544468793331,0.010605355019408735,0.01023945931478476,0.009909095605484142,0.009481022334370648,0.009577544468793331,-0.005446162214400974,-0.003938284014558979,-0.0005700588882733282
2022-04-22,-0.014571262616370761,-0.013092639412549567,-0.011722930354643668,-0.012771459771488969,-0.011050102354264513,-0.009526383266668548,-0.014574737140473304,-0.013090378618738852,-0.011723110356336441,-0.012771459771488969,-0.009526383266668548,-0.014816653823701342,-0.014096813265761288,-0.011216176392354726
2022-04-25,-0.03085663755653867,-0.02944855096182941,-0.028124561680430094,-0.035262056922679696,-0.032516557843328964,-0.03011692978526581,-0.030863202933053113,-0.02944264398930041,-0.028128575410313772,-0.035262056922679696,-0.03011692978526581,-0.04355076282567516,-0.041672773610259006,-0.035583715255157244
2022-04-26,0.012004268109155447,0.010256318448701007,0.008647332942009811,0.006314514472302246,0.004688348774525286,0.0032626410173792753,0.01200928378946342,0.010254392417592406,0.008647585361937216,0.006314514472302246,0.0032626410173792753,-0.0003613290783475165,-0.000381896398833681,-0.0015468259647704041
2022-04-27,-0.005901322357803829,-0.005063708167241665,-0.004303491824077743,0.006097384547802287,0.00561364707538492,0.005197111184922276,-0.005903402217582676,-0.005067088172299838,-0.004302556835875215,0.006097384547802287,0.005197111184922276,0.028544034900742643,0.02644429117665048,0.021321058038464402
2022-04-28,0.015105230322422392,0.013653943272103897,0.01231954746149655,0.01481520556981275,0.013075792282265297,0.011536580903477534,0.01510713622973392,0.013652107270225144,0.012318850990355568,0.01481520556981275,0.011536580903477534,0.015647755473451097,0.01511283842144695,0.01260686033726155
2022-04-29,0.007667371454831873,0.008425132988999051,0.009115595462797499,0.00696411644934436,0.007812187198083187,0.008574627206068053,0.007668260372204694,0.008426237238462475,0.00911812206604945,0.00696411644934436,0.008574627206068053,0.012444006364235038,0.012106319686369993,0.012023850939562486
2022-05-05,-0.00338409206000323,-0.0036782398720928144,-0.00393693769147796,-0.008631557608924867,-0.008350877247166655,-0.008099780127119649,-0.0032077555378567935,-0.003509421804688384,-0.0037762581117880556,-0.008631557608924867,-0.008233226194010124,-0.00772713032103578,-0.007694465733780298,-0.007700508378586046
